system:index,VHI_M,adm4_id,month,season,year,ym,.geo
VHI_M_2023-06_00000000000000000134,0.8450000286102295,309,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000135,0.8399999737739565,310,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000001f,0.8799999952316285,32,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000020,0.8600000143051147,33,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000021,0.8199999928474426,34,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000045,0.889999985694885,70,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000046,0.8450000286102295,71,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000047,0.834999978542328,72,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000048,0.8799999952316284,73,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000072,0.834999978542328,115,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000073,0.8149999976158143,116,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000074,0.850000023841858,117,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000075,0.8949999809265134,118,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000b4,0.8949999809265137,181,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000e8,0.8999999761581421,233,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000e9,0.889999985694885,234,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000ea,0.9300000071525575,235,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000022,0.8600000143051147,35,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000023,0.8899999856948851,36,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000024,0.8700000047683717,37,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000025,0.9300000071525574,38,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000f0,0.9350000023841858,241,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000f4,0.8100000023841858,245,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000f5,0.7900000214576722,246,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000f6,0.7599999904632568,247,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000f7,0.8399999737739563,248,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000f8,0.7900000214576722,249,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000000,0.8550000190734863,1,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000f2,0.8000000119209286,243,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000f3,0.8299999833106995,244,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000106,0.8799999952316284,263,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000107,0.8550000190734862,264,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000108,0.8399999737739563,265,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000012c,0.8299999833106992,301,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000012d,0.8199999928474428,302,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000012e,0.8749999999999999,303,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000a5,0.7350000143051147,166,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000a6,0.6650000214576721,167,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000c1,0.6050000190734863,194,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000120,0.6700000166893005,289,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001d9,0.6750000119209291,474,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001da,0.7200000286102297,475,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001db,0.6499999761581422,476,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001dc,0.6800000071525574,477,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001e2,0.6299999952316284,483,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001e3,0.6800000071525573,484,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001e4,0.5649999976158142,485,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001e5,0.5849999785423279,486,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001e6,0.7850000262260437,487,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001e7,0.7200000286102295,488,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001e8,0.6549999713897705,489,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001e9,0.5550000071525574,490,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000e2,0.824999988079071,227,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000e3,0.7799999713897704,228,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000e4,0.6700000166893005,229,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000e5,0.7500000000000001,230,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000e6,0.6200000047683716,231,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000e7,0.7649999856948853,232,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000017f,0.8100000023841856,384,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000180,0.7549999952316284,385,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000203,0.709999978542328,516,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000204,0.7400000095367432,517,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000205,0.7300000190734864,518,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000206,0.8299999833106995,519,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000207,0.7599999904632568,520,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000208,0.6050000190734863,521,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000209,0.7699999809265137,522,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000000e,0.8149999976158142,15,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000124,0.7799999713897705,293,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000125,0.7049999833106995,294,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000126,0.75,295,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000127,0.7799999713897706,296,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000128,0.7400000095367432,297,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000129,0.9399999976158141,298,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000012a,0.7850000262260437,299,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000012b,0.8249999880790712,300,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000174,0.8299999833106994,373,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000175,0.7149999737739563,374,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000176,0.9700000286102296,375,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000177,0.9350000023841858,376,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000195,0.7850000262260437,406,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000196,0.7549999952316284,407,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000197,0.7300000190734863,408,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000198,0.7699999809265137,409,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000199,0.8700000047683716,410,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000035,0.7099999785423279,54,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000ce,0.7699999809265137,207,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000cf,0.6499999761581421,208,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000d0,0.7300000190734863,209,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000d1,0.7200000286102296,210,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001ea,0.8100000023841858,491,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001eb,0.8349999785423279,492,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001ec,0.8100000023841859,493,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001ed,0.7250000238418579,494,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001f4,0.7149999737739563,501,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001f5,0.6899999976158141,502,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001f6,0.7200000286102295,503,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001f7,0.7149999737739563,504,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001f8,0.7749999761581421,505,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001f9,0.7300000190734862,506,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001fa,0.7400000095367429,507,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001fb,0.740000009536743,508,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001fc,0.7250000238418579,509,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000001fd,0.7200000286102296,510,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000049,0.6899999976158141,74,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000004a,0.6249999999999999,75,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000fd,0.6949999928474426,254,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_000000000000000000fe,0.709999978542328,255,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000191,0.5649999976158142,402,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000016e,0.7950000166893004,367,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_0000000000000000016f,0.8299999833106992,368,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000170,0.75,369,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000181,0.7200000286102294,386,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000182,0.8149999976158141,387,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-06_00000000000000000228,0.7900000214576722,553,6,Wet,2023,2023-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000017,0.41499999165534973,24,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000018,0.3050000071525574,25,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000019,0.3449999988079071,26,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000001a,0.3199999928474426,27,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000005b,0.7200000286102295,92,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000005c,0.35499998927116394,93,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000005d,,94,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000005e,0.47999998927116394,95,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000005f,0.7699999809265137,96,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000000b6,0.5899999737739563,183,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000000b7,0.5550000071525574,184,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000000b8,0.4000000059604645,185,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000000b9,0.6349999904632568,186,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000000ba,0.6299999952316284,187,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000000bb,0.44999998807907104,188,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a0,0.7850000262260437,417,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a1,0.5099999904632568,418,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a2,0.7300000190734863,419,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a3,0.4350000023841858,420,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001cb,0.4050000011920929,460,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001cc,0.5550000071525574,461,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000021b,0.4399999976158142,540,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000021c,0.5699999928474426,541,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000021d,0.550000011920929,542,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000000bf,0.5249999761581421,192,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000000c0,0.6549999713897705,193,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000010a,0.6449999809265137,267,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000010b,0.675000011920929,268,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000226,0.5600000023841858,551,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000227,0.7400000095367432,552,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a4,0.4449999928474426,421,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a5,0.4399999976158142,422,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a6,0.47999998927116394,423,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a7,0.49000000953674316,424,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a8,0.6100000143051147,425,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001a9,0.4399999976158142,426,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001aa,0.44999998807907104,427,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001fe,0.7149999737739563,511,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001ff,0.5049999952316284,512,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000200,0.4099999964237213,513,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000201,0.6050000190734863,514,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000202,0.5899999737739563,515,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000002,0.49000000953674316,3,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000000d,0.5649999976158142,14,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000027,0.5299999713897705,40,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000070,0.5350000262260437,113,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_00000000000000000071,0.5199999809265137,114,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001b0,0.4699999988079071,433,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001b1,0.550000011920929,434,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001b2,0.46000000834465027,435,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001cd,0.6999999880790712,462,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001ce,0.574999988079071,463,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_000000000000000001cf,0.6050000190734863,464,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-07_0000000000000000001c,0.699999988079071,29,7,Wet,2023,2023-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
